2828	71.2
41996	135.40000000000003
26324	216.0
26863	109.8
28995	233.60000000000002
43399	102.60000000000001
84234	120.60000000000001
77159	430.6
75768	228.40000000000003
6611	135.2
87044	203.0
22620	86.0
58353	72.8
86251	168.4
23136	79.0
94803	27.6
99807	244.40000000000003
77027	170.6
26601	171.0
17789	169.60000000000002
27639	101.4
1655	205.00000000000006
38202	79.0
37137	96.0
54929	47.400000000000006
84507	202.60000000000002
78506	48.6
57968	278.8
80995	249.4
65577	82.60000000000001
74127	163.8
91034	19.0
91060	79.60000000000001
47885	182.2
92664	301.6
32965	400.0
47364	92.6
9608	253.00000000000003
24951	105.20000000000002
63183	38.6
47539	330.0
36406	209.79999999999998
71975	182.00000000000003
83006	40.0
70753	63.20000000000001
8736	53.800000000000004
27380	170.20000000000002
16053	162.00000000000003
39624	314.00000000000006
85421	115.20000000000002
10065	69.60000000000001
18578	238.8
71603	78.0
96248	336.20000000000005
60412	266.2
49862	182.8
92249	64.0
73116	23.800000000000004
87526	249.8
18991	45.800000000000004
12454	232.39999999999998
16841	45.0
68584	299.0
83195	351.6
32725	273.6
44151	22.200000000000003
29241	139.2
64287	138.8
9151	182.8
66382	112.4
16832	189.0
40642	95.2
65427	159.60000000000002
73912	103.4
95588	186.2
16772	235.79999999999998
49384	295.6
40122	198.20000000000002
69653	294.20000000000005
35132	125.4
43345	91.2
46102	213.20000000000002
80157	89.80000000000001
16622	354.20000000000005
91710	258.40000000000003
82215	121.60000000000001
413	211.60000000000002
39912	131.40000000000003
36838	144.20000000000002
32801	103.2
18875	356.40000000000003
68760	109.8
93911	61.6
71010	190.4
10427	125.0
94575	142.20000000000002
46175	203.60000000000002
24851	224.8
61509	308.0
74896	215.2
52563	152.6
55801	207.8
31142	88.4
6102	53.400000000000006
48917	185.0
44224	192.40000000000003
47340	204.4
34333	184.0
99119	50.400000000000006
9727	198.79999999999998
60002	60.400000000000006
6097	9.4
99538	26.000000000000004
71025	221.2
94249	332.4
15014	157.40000000000003
39465	159.2
66875	352.80000000000007
79467	150.0
23611	101.2
58282	199.6
65126	311.6
76608	142.8
72426	195.8
84297	216.20000000000002
73172	258.6
69184	264.8
95546	295.40000000000003
623	161.8
58620	164.4
4631	262.0
93701	269.40000000000003
50829	141.60000000000002
45991	44.400000000000006
46264	342.00000000000006
53609	187.40000000000003
53455	123.6
19820	312.6
57453	128.0
35827	468.20000000000005
49192	106.20000000000002
74220	110.80000000000001
16786	217.8
18122	215.8
20313	120.0
60522	188.20000000000002
86641	295.20000000000005
10137	80.0
53829	106.60000000000001
64784	234.8
69908	37.400000000000006
14014	167.6
64027	301.0
62926	177.8
70629	42.400000000000006
69376	119.00000000000001
36474	15.600000000000001
71933	144.4
26623	134.4
86922	49.2
18817	109.60000000000001
17195	117.00000000000001
73370	239.60000000000002
45229	105.80000000000001
64553	345.20000000000005
36128	185.6
1532	100.20000000000002
78603	140.8
70591	99.80000000000001
74545	22.0
96030	122.80000000000001
63985	290.40000000000003
6542	77.0
4222	221.6
47184	175.4
99565	295.8
77986	110.80000000000001
7030	72.2
12423	209.8
35603	244.0
43318	42.800000000000004
28281	156.60000000000002
48551	25.0
7678	36.2
71905	148.2
50667	20.2
90157	208.20000000000005
7178	288.8
72319	170.60000000000002
67140	22.6
74641	75.6
53338	67.60000000000001
51113	159.2
49167	130.20000000000002
38366	323.20000000000005
70153	30.0
54954	49.400000000000006
37790	119.8
42648	199.0
79061	99.60000000000001
15836	254.4
60739	189.6
4895	294.59999999999997
22639	214.8
64690	117.20000000000002
84722	169.4
17131	24.000000000000004
35097	278.6
22526	176.0
35525	75.6
30410	166.00000000000003
32147	228.0
48868	89.20000000000002
94672	144.39999999999998
82641	333.2
7994	108.4
90311	126.4
93367	257.40000000000003
57967	74.6
18958	239.00000000000003
73154	119.20000000000002
89278	23.200000000000003
14790	136.0
36147	101.2
52712	163.8
32090	212.0
50113	347.2000000000001
79788	174.60000000000002
78932	245.4
95414	279.20000000000005
86130	219.0
68621	122.60000000000001
45697	220.39999999999998
5297	76.0
57254	174.40000000000003
59831	99.0
63058	213.20000000000002
28096	34.400000000000006
48546	249.60000000000002
92789	220.4
23768	141.0
74718	55.00000000000001
31697	129.6
72561	199.60000000000002
78988	65.6
67572	239.6
83773	113.0
75091	179.8
73752	74.6
65971	40.400000000000006
35687	245.6
66011	120.2
89735	328.40000000000003
68232	224.4
21720	217.20000000000005
98752	168.00000000000003
69342	103.2
83424	321.2
7660	29.599999999999998
4173	124.0
67322	220.00000000000003
29354	49.80000000000001
36891	136.0
99304	259.20000000000005
36644	276.4
42884	196.79999999999998
25614	87.0
33715	104.80000000000001
67482	237.00000000000006
2328	161.20000000000002
52342	125.80000000000001
89614	180.2
68175	121.60000000000001
75247	120.0
46286	173.20000000000002
49026	241.39999999999998
44825	101.2
72395	96.0
36743	189.8
44943	351.2
12919	88.4
37085	201.60000000000002
30784	92.4
54492	90.0
86217	50.0
4352	132.8
31831	23.400000000000002
36014	262.6
66574	112.20000000000002
19926	223.60000000000002
22182	139.8
35615	125.4
18328	210.79999999999998
35450	200.0
97717	121.0
24235	253.20000000000002
56110	141.4
63315	253.6
58557	284.59999999999997
27359	219.2
13394	145.00000000000003
38520	33.2
15136	63.0
85641	261.4
40654	318.4
59230	169.60000000000002
56364	101.80000000000001
63662	71.0
50751	302.2
5711	269.0
34550	84.4
83007	324.0
33022	198.8
22409	151.2
93741	137.0
3466	126.8
62904	166.40000000000003
92511	86.4
9268	62.400000000000006
24092	182.39999999999998
88953	146.6
81254	17.400000000000002
5354	93.0
28304	175.2
72101	166.20000000000002
86442	229.99999999999997
9075	129.4
73815	164.4
10135	172.20000000000002
32430	19.0
29388	111.4
35857	161.8
49138	125.4
78858	259.8
52570	263.40000000000003
81272	407.6
99099	125.80000000000001
36234	204.60000000000002
85264	134.4
33103	188.2
32445	190.4
49917	29.4
53851	238.60000000000002
50492	258.40000000000003
3882	269.8
24189	216.0
5554	254.60000000000002
19766	157.8
86271	286.8
82206	147.2
59727	182.79999999999998
23121	190.40000000000003
34886	107.80000000000001
89495	67.0
74737	61.599999999999994
32804	233.60000000000002
87499	191.4
48666	80.80000000000001
25620	226.20000000000002
86660	201.40000000000003
95747	195.6
4361	99.60000000000001
78676	212.20000000000002
18582	125.60000000000001
63877	174.40000000000003
85012	97.6
70173	189.2
4605	252.40000000000003
60641	60.800000000000004
81456	90.4
19530	135.0
55823	107.80000000000001
28943	52.400000000000006
12814	179.8
56367	248.8
62373	73.80000000000001
67520	205.0
60619	149.8
24115	135.8
65725	124.60000000000001
56300	197.4
64998	118.8
76050	115.0
61235	53.800000000000004
82813	22.8
79393	161.0
76745	191.40000000000003
16637	206.60000000000002
69443	176.79999999999998
74814	142.20000000000002
5528	243.8
24730	88.2
23546	265.6
42827	173.00000000000003
41888	219.00000000000003
66302	153.00000000000003
95115	108.0
8243	14.0
46571	144.60000000000002
34775	71.80000000000001
43219	127.60000000000001
41438	215.00000000000003
94524	137.60000000000002
85896	198.79999999999998
96358	146.40000000000003
17729	29.0
46148	325.6000000000001
13164	256.0
6418	63.8
76893	131.8
98254	47.2
33897	138.20000000000002
55221	55.2
26990	90.0
26478	220.00000000000003
35892	151.8
59953	180.6
39771	52.199999999999996
39859	231.6
75830	204.0
94798	188.40000000000003
92795	278.40000000000003
70344	309.6
48492	144.8
82524	238.4
27215	230.0
27629	92.80000000000001
38047	234.2
48424	234.40000000000003
42434	160.6
45633	61.400000000000006
39298	173.8
1975	33.4
88355	108.6
46691	403.8
77691	82.6
32695	160.0
10015	240.0
76966	75.0
20578	105.4
79278	221.2
79044	76.6
19430	29.6
28032	187.2
64849	257.40000000000003
11454	112.20000000000002
99244	9.600000000000001
59162	368.59999999999997
3394	188.00000000000003
111	72.80000000000001
99351	88.60000000000001
8873	109.0
33859	110.20000000000002
9647	219.0
69451	31.200000000000003
72257	133.60000000000002
21658	232.0
88192	145.20000000000005
72418	233.20000000000005
42614	128.20000000000002
59877	325.6
28646	102.4
13054	93.80000000000001
13561	174.60000000000002
24560	63.2
1493	152.20000000000002
33610	240.20000000000002
92631	184.8
45287	235.00000000000003
2811	219.00000000000003
9477	107.0
28564	69.60000000000001
43821	14.4
51798	118.20000000000002
81335	112.60000000000001
21139	290.8
70119	244.8
96156	31.200000000000003
23788	271.6
68808	129.20000000000002
83718	394.20000000000005
40844	70.0
6182	119.4
48437	209.4
96707	126.39999999999999
63590	334.0
26889	94.39999999999999
77658	92.60000000000001
94114	395.40000000000003
74120	171.6
62079	140.60000000000002
93878	81.0
