29502	82
29504	10
29505	60
29506	89
29507	92
29508	94
29509	54
2951	65
29510	99
29511	22
29512	65
29513	80
29514	97
29515	100
29516	94
29518	89
29519	62
2952	92
29521	95
29522	92
29523	59
29524	79
29525	82
29526	78
29527	65
29528	89
29529	56
29531	13
29532	76
29533	74
29534	83
29535	93
29536	91
29537	99
29538	74
29539	67
2954	72
29540	75
29541	92
29542	60
29543	94
29544	77
29545	98
29546	99
29547	87
29548	81
29549	99
2955	70
29550	97
29551	99
29552	23
29553	75
29554	90
29555	72
29556	60
29557	93
29558	44
29559	57
2956	26
29560	41
29561	74
29562	34
29563	87
29564	73
29565	72
29566	93
29567	80
29568	84
2957	24
29570	97
29571	73
29572	78
29573	69
29574	92
29575	98
29577	93
29578	81
29579	85
2958	92
29580	58
29581	93
29582	45
29583	58
29585	59
29586	91
29587	98
29588	72
29589	74
2959	91
29590	81
29591	88
29592	21
29593	81
29594	64
29595	73
29596	89
29597	71
29598	71
29599	94
296	93
2960	65
29600	45
29601	96
29602	100
29603	66
29604	44
29605	78
29606	74
29607	74
29608	65
29609	74
2961	74
29610	55
29611	76
29612	100
29613	46
29614	75
29616	53
29617	96
29618	67
29619	10
2962	43
29620	97
29621	54
29622	53
29623	83
29624	24
29625	10
29626	74
29627	100
29628	97
29629	73
2963	97
29630	83
29631	73
29632	32
29633	68
29635	93
29636	88
29637	100
29638	75
29639	95
2964	92
29640	91
29642	80
29643	94
29644	90
29645	93
29646	31
29647	95
29648	79
29649	89
2965	56
29650	75
29651	51
29652	89
29653	78
29654	75
29655	79
29656	86
29657	96
29658	84
29659	82
2966	99
29660	45
29662	82
29663	87
29664	89
29665	95
29666	78
29667	52
29668	90
29669	49
2967	53
29670	92
29671	60
29672	91
29673	96
29674	49
29675	67
29676	86
29677	4
29678	88
29679	95
2968	97
29680	97
29681	93
29682	95
29683	71
29684	87
29685	43
29686	98
29687	87
29688	87
29689	100
2969	98
29690	94
29691	90
29692	52
29693	22
29694	71
29695	84
29696	99
29698	41
29699	95
297	84
2970	71
29700	32
29701	47
29702	66
29703	24
29704	90
29705	36
29706	98
29707	96
29708	99
29709	89
2971	8
29710	61
29711	67
29712	96
29713	91
29714	87
29715	82
29716	77
29717	80
29718	37
29719	62
2972	87
29720	100
29721	38
29722	52
29724	37
29725	82
29726	81
29727	70
29728	21
29729	98
2973	74
29730	69
29731	73
29732	40
29733	70
29734	51
29735	50
29736	90
29737	91
29738	78
29739	13
2974	31
29740	76
29741	7
29742	76
29743	42
29744	88
29745	94
29746	93
29747	100
29748	72
29749	97
2975	49
29751	12
29752	89
29753	81
29754	94
29755	80
29756	27
29757	63
29758	99
29759	89
2976	95
29760	90
29761	74
29762	66
29763	79
29764	95
29765	61
29766	70
29767	77
29768	75
29769	28
2977	58
29770	92
29771	50
29772	99
29773	56
29774	85
29775	89
29776	45
29777	30
29778	87
29779	45
2978	70
29780	71
29781	73
29782	67
29783	97
29784	97
29785	93
29786	45
29787	31
29788	47
29789	85
2979	99
29790	50
29791	73
29792	100
29793	94
29794	79
29795	88
29796	91
29797	96
29798	69
29799	49
298	89
2980	100
29800	90
29801	98
29802	56
29803	78
29804	42
29805	80
29806	93
29807	59
29808	14
29809	82
2981	88
29810	64
29811	93
29812	76
29813	66
29814	64
29815	100
29816	82
29817	17
29818	99
29819	93
2982	54
29820	76
29821	15
29822	90
29823	39
29824	74
29825	73
29826	62
29827	99
29828	82
29829	68
2983	22
29830	94
29831	77
29832	37
29833	99
29834	66
29835	78
29836	95
29837	89
29838	61
29839	99
2984	80
29840	46
29841	88
29842	98
29843	99
29844	87
29845	56
29846	88
29847	89
29848	59
29849	72
2985	91
29850	55
29851	88
29853	90
29854	18
29855	96
29856	55
29857	85
29858	71
29859	75
2986	94
29860	79
29861	42
29862	96
29863	67
29864	73
29865	87
29866	86
29867	45
29868	23
29869	95
2987	72
29870	84
29871	88
29872	80
29873	45
29874	97
29875	69
29876	81
29877	94
29878	98
29879	65
2988	46
29880	95
29881	94
29882	19
29883	38
29884	98
29885	95
29886	98
29887	96
29888	66
29889	95
2989	85
29890	68
29891	55
29892	67
29893	66
29894	95
29896	61
29897	34
29898	41
29899	97
299	97
2990	91
29900	85
29901	71
29902	11
29903	96
29904	61
29905	99
29906	27
29907	57
29908	96
29909	89
2991	92
29910	60
29911	92
29912	81
29913	63
29914	100
29915	57
29916	53
29917	86
29918	73
29919	97
2992	18
29920	98
29921	87
29922	96
29923	100
29924	84
29925	93
29926	85
29927	75
29928	68
29929	100
2993	70
29930	11
29931	96
29932	75
29934	96
29935	94
29936	79
29937	12
29938	68
29939	60
2994	86
29940	97
29941	81
29942	46
29943	81
29944	22
29945	82
29946	99
29947	73
29948	26
29949	44
2995	94
29950	91
29951	93
29952	63
29953	86
29954	98
29955	99
29957	50
29958	97
29959	93
2996	82
29960	68
29961	75
29962	84
29963	85
29964	100
29965	71
29966	71
29967	96
29968	34
29969	52
2997	96
29970	93
29971	71
29972	88
29973	91
29974	45
29975	76
29976	75
29977	98
29979	88
2998	86
29980	75
29981	73
29982	79
29983	69
29984	47
29985	75
29986	91
29987	95
29988	77
29989	79
2999	21
29990	100
29991	89
29992	76
29994	65
29995	99
29996	70
29997	97
29998	97
29999	56
3	82
30	96
300	90
3000	49
30000	88
30001	50
30003	83
30004	88
30005	87
30006	91
30007	85
30008	91
30009	27
3001	67
30010	92
30012	77
30013	33
30014	59
30015	100
30016	62
30017	81
30018	99
30019	98
3002	74
30020	7
30021	51
30022	75
30023	94
30024	92
30025	96
30026	81
30027	51
30028	25
30029	95
3003	83
30030	99
30031	66
30032	78
30033	63
30034	7
30035	19
30036	78
30037	90
30038	3
30039	88
3004	61
30040	100
30041	88
30042	39
30043	69
30044	97
30045	38
30047	75
30048	4
30049	92
3005	23
30050	60
30051	82
30052	88
30053	91
30054	71
30055	72
30056	31
30057	68
30058	91
30059	89
3006	73
30060	54
30061	53
30062	62
30063	93
30064	74
30065	53
30066	41
30067	93
30068	62
30069	69
3007	10
30070	95
30072	44
30073	81
30074	36
30075	99
30076	41
30077	85
30078	94
30079	79
3008	74
30080	49
30081	51
30082	99
30083	85
30084	57
30085	99
30086	87
30087	100
30088	93
30089	99
3009	79
30090	93
30091	97
30092	89
30093	42
30094	97
30095	61
30096	92
30097	77
30098	85
30099	98
301	87
3010	94
30100	96
30102	22
30103	89
30104	68
30105	99
30106	91
30107	13
30108	71
30109	98
3011	95
30110	26
30111	98
30112	91
30113	49
30114	83
30115	61
30116	88
30117	32
30118	83
30119	41
3012	44
30120	58
30121	79
30122	90
30123	86
30124	28
30125	100
30126	91
30128	88
30129	77
3013	97
30130	88
30131	74
30132	69
30133	56
30134	45
30135	97
30136	88
30137	95
30138	100
30139	61
3014	74
30140	23
30141	64
30142	93
30143	53
30144	97
30145	53
30146	96
30147	97
30148	74
30149	8
3015	91
30150	45
30151	36
30153	97
30154	60
30156	92
30157	95
30158	75
30159	18
3016	97
30161	49
30162	66
30163	97
30164	46
30165	80
30166	89
30167	81
30168	21
30169	80
3017	60
30170	18
30171	97
30172	99
30173	66
30174	92
30175	89
30176	57
30177	96
30178	41
30179	44
3018	98
30180	100
30181	90
30182	86
30183	82
30184	65
30185	93
30186	90
30187	74
30188	75
30189	90
3019	75
30190	100
30191	88
30192	58
30193	58
30194	94
30195	31
30196	42
30197	42
30199	63
302	89
3020	54
30200	78
30201	48
30202	35
30203	91
30204	59
30205	88
30206	71
30207	96
30208	68
30209	47
3021	98
30210	78
30211	10
30212	91
30213	97
30214	83
30215	86
30216	80
30217	91
30218	93
3022	59
30220	83
30221	85
30222	100
30223	16
30224	62
30225	96
30226	95
30227	74
30228	18
30229	100
30230	86
30231	19
30232	75
30233	92
30234	70
30235	93
30236	22
30237	76
30238	81
30239	28
3024	79
30240	89
30241	79
30242	45
30243	88
30244	81
30245	94
30246	22
30247	35
30248	1
30249	78
3025	95
30250	64
30251	80
30252	96
30253	95
30254	73
30255	82
30256	56
30257	57
30258	89
30259	12
3026	61
30260	82
30261	8
30262	92
30263	35
30264	39
30265	84
30266	92
30267	82
30268	83
30269	74
3027	35
30270	52
30271	78
30272	99
30274	90
30275	59
30276	74
30277	78
30278	94
30279	86
3028	84
30280	92
30281	79
30282	77
30283	85
30284	76
30285	100
30287	60
30288	75
30289	72
3029	65
30290	62
30291	46
30293	92
30294	97
30295	82
30296	90
30297	93
30299	64
303	97
3030	36
30300	82
30301	77
30302	52
30303	82
30304	37
30305	53
30306	92
30307	53
30308	94
30309	68
3031	9
30310	85
30311	92
30312	59
30313	98
30314	38
30315	33
30316	81
30317	22
30318	83
30319	96
3032	66
30320	85
30322	50
30323	91
30324	86
30326	76
30327	46
30328	67
30329	42
3033	97
30330	65
30331	98
30332	74
30333	25
30334	93
30335	78
30336	30
30338	87
30339	98
3034	78
30340	74
30341	72
30342	99
30343	94
30344	98
30345	91
30346	95
30347	61
30348	80
30349	78
3035	84
30350	97
30351	89
30352	93
30353	88
30354	25
30355	70
30356	64
30357	98
30358	43
30359	85
3036	58
30360	84
30361	79
30362	81
30363	87
30364	100
30365	44
30366	50
30367	89
30368	62
30369	92
3037	97
30370	76
30371	22
30372	67
30373	38
30374	81
30375	90
30376	75
30377	95
30378	16
30379	77
3038	86
30380	81
30381	98
30382	81
30384	56
30385	48
30386	89
30387	91
30388	68
30389	94
3039	47
30390	66
30391	100
30392	90
30393	95
30394	51
30395	99
30396	51
30397	98
30398	98
30399	99
304	69
3040	61
30400	44
30401	37
30402	46
30403	86
30404	82
30405	93
30406	95
30407	98
30408	99
30409	95
3041	59
30410	88
30411	95
30412	93
30413	65
30414	63
30415	57
30416	96
30417	97
30418	82
30419	35
3042	61
30420	20
30421	24
30422	97
30423	67
30425	79
30426	92
30427	78
30428	67
30429	77
3043	93
30430	85
30431	66
30433	72
30434	83
30435	72
30436	91
30437	68
30438	83
30439	79
3044	92
30440	97
30441	53
30442	69
30443	78
30444	20
30445	10
30446	92
30447	33
30448	83
30449	86
3045	98
30450	44
30451	81
30452	93
30453	66
30454	79
30455	96
30456	93
30457	63
30458	63
30459	68
3046	12
30460	85
30461	49
30462	36
30463	85
30464	89
30465	89
30466	78
30467	79
30468	75
30469	96
3047	96
30470	13
30471	93
30472	82
30473	7
30474	82
30475	95
30476	13
30477	95
30478	100
30479	90
3048	92
30480	29
30481	88
30482	93
30483	89
30484	86
30485	57
30486	97
30487	94
30488	65
30489	91
3049	72
30490	97
30491	8
30492	98
30493	87
30494	67
30495	95
30496	95
30497	80
30498	85
30499	72
305	92
30500	70
30501	86
30502	58
30504	98
30505	96
30506	64
30507	93
30508	33
30509	94
3051	90
30510	70
30511	96
30512	97
30513	25
30514	73
30515	97
30516	89
30517	81
30518	94
30519	71
3052	83
30520	86
30521	59
30522	46
30523	97
30524	95
30525	94
30526	90
30527	54
30528	81
30529	76
3053	98
30530	98
30531	55
30533	91
30534	84
30535	77
30536	79
30537	88
30538	94
30539	81
3054	66
30540	86
30541	93
30542	82
30543	83
30544	47
30545	89
30546	80
30547	80
30548	55
30549	88
3055	64
30550	81
30551	93
30552	22
30553	94
30554	88
30555	76
30556	68
30557	63
30558	83
30559	34
3056	96
30560	67
30561	49
30562	80
30563	95
30564	92
30565	69
30566	57
30567	28
30568	81
30569	4
3057	100
30570	79
30571	98
30572	13
30573	70
30574	96
30575	76
30576	70
30577	71
30578	91
30579	38
30580	88
30581	87
30582	90
30583	100
30584	91
30586	89
30587	91
30588	68
30589	88
3059	91
30590	90
30591	85
30592	78
30593	69
30594	99
30595	65
30597	89
30598	99
30599	73
306	93
3060	72
30600	45
30601	85
30602	75
30603	81
30604	58
30605	99
30606	88
30607	89
30608	68
30609	89
3061	95
30610	98
30611	68
30612	87
30613	92
30614	76
30615	83
30617	94
30618	74
30619	97
3062	66
30620	67
30621	92
30622	98
30623	76
30624	99
30625	73
30626	69
30627	66
30628	76
30629	96
3063	94
30630	76
30631	83
30632	82
30633	44
30634	87
30635	89
30636	30
30638	72
30639	97
30640	69
30641	81
30642	96
30643	84
30644	52
30645	9
30646	48
30647	83
30648	45
30649	7
3065	59
30650	89
30651	93
30652	86
30653	71
30654	84
30655	71
30656	99
30657	83
30658	99
30659	93
3066	69
30660	100
30661	72
30662	68
30663	84
30664	93
30665	74
30666	8
30667	77
30668	67
30669	98
3067	86
30670	82
30671	63
30672	31
30673	64
30674	80
30675	55
30676	85
30677	45
30678	23
30679	68
3068	70
30680	50
30681	68
30682	74
30683	92
30685	76
30686	59
30687	90
30688	95
30689	32
3069	78
30690	64
30691	98
30692	51
30693	96
30694	67
30695	92
30696	64
30697	88
30698	71
30699	92
307	72
3070	85
30700	95
30701	81
30702	52
30703	84
30704	91
30705	39
30706	38
30707	89
30708	71
30709	89
3071	72
30710	65
30711	82
30712	44
30713	90
30714	87
30715	99
30716	89
30717	95
30718	67
30719	59
3072	55
30720	41
30721	91
30722	96
30723	78
30724	31
30725	86
30726	87
30727	69
30728	82
3073	84
30730	70
30731	80
30732	51
30733	91
30734	17
30735	82
30736	96
30737	95
30738	81
30739	85
3074	54
30740	92
30741	98
30742	38
30743	89
30744	87
30745	49
30746	83
30747	93
30748	27
30749	93
3075	95
30750	94
30751	72
30752	85
30753	25
30754	55
30755	97
30756	97
30757	81
30758	68
30759	57
30760	93
30761	34
30762	94
30763	53
30764	41
30765	99
30766	57
30767	57
30768	71
30769	93
3077	54
30770	50
30771	71
30772	69
30773	92
30774	94
30775	82
30776	80
30777	95
30778	27
30779	76
3078	98
30780	84
30781	94
30782	100
30783	72
30784	62
30785	15
30786	98
30787	42
30788	49
30789	71
3079	97
30791	37
30792	93
30793	94
30794	87
30795	77
30796	88
30797	99
30798	82
30799	86
308	61
3080	74
30800	73
30801	35
30802	85
30803	92
30804	76
30805	63
30806	78
30807	93
30808	94
30809	91
3081	35
30810	73
30811	94
30813	37
30814	64
30815	41
30816	91
30817	49
30818	16
30819	69
3082	87
30820	93
30821	75
30822	99
30823	87
30824	55
30825	78
30826	67
30827	90
30829	93
3083	83
30830	95
30832	94
30833	92
30834	81
30835	83
30836	86
30837	71
30838	90
30839	93
3084	76
30841	56
30842	34
30843	98
30844	75
30845	60
30846	81
30847	31
30848	77
3085	94
30850	77
30851	26
30852	14
30853	48
30854	89
30855	65
30856	42
30857	94
30858	4
3086	48
30860	91
30861	75
30862	100
30863	95
30864	51
30865	97
30866	100
30867	69
30868	46
30869	65
3087	71
30870	95
30871	100
30872	76
30873	66
30874	31
30875	98
30876	28
30877	97
30878	100
30879	52
3088	33
30880	85
30881	90
30882	26
30883	90
30884	76
30885	72
30886	82
30887	75
30889	82
3089	80
30891	71
30892	90
30893	79
30894	90
30896	68
30897	62
30898	76
30899	70
309	60
3090	59
30900	60
30901	87
30902	41
30903	100
30905	27
30906	97
30907	40
30908	75
30909	47
3091	91
30910	93
30911	57
30912	50
30913	71
30914	88
30915	93
30916	76
30917	80
30918	93
30919	46
3092	68
30920	97
30921	97
30922	73
30923	56
30924	32
30926	88
30927	72
30928	81
30929	80
3093	19
30930	89
30931	75
30932	69
30934	79
30935	71
30936	15
30937	57
30938	94
30939	65
3094	100
30940	38
30941	81
30942	92
30943	92
30945	18
30946	91
30947	95
30948	64
30949	95
3095	74
30950	73
30951	36
30952	32
30953	100
30954	88
30955	88
30956	53
30957	88
30958	92
30959	100
3096	29
30960	99
30961	80
30962	6
30963	97
30964	89
30965	91
30966	26
30968	41
30969	32
3097	47
30970	79
30971	73
30972	56
30973	96
30974	84
30975	92
30976	51
30977	89
30978	93
30979	45
3098	98
30980	70
30981	63
30982	86
30983	13
30984	55
30985	11
30986	78
30987	54
30988	100
30989	59
3099	83
30990	61
30991	81
30992	82
30993	70
30994	86
30995	85
30996	73
30997	46
30998	93
30999	40
31	87
310	4
3100	62
31001	93
31002	67
31003	63
31004	82
31005	42
31006	72
31007	46
31008	55
31009	77
3101	96
31010	59
31012	66
31013	85
31014	74
31015	73
31016	29
31017	63
31018	61
31019	99
3102	61
31020	97
31021	25
31022	92
31023	53
31024	93
31025	90
31026	42
31027	68
31028	96
31029	94
3103	84
31030	76
31031	69
31032	34
31033	99
31034	85
31035	40
31036	98
31037	86
31038	57
31039	83
3104	87
31040	33
31041	94
31042	96
31043	72
31044	48
31045	79
31047	81
31048	95
31049	91
3105	97
31050	95
31051	48
31052	69
31054	58
31055	96
31056	93
31057	35
31058	56
31059	93
3106	45
31060	92
31061	81
31062	51
31063	79
31065	46
31066	75
31067	88
31068	63
31069	88
3107	88
31070	73
31071	56
31072	61
31073	32
31074	80
31075	83
31077	70
31078	97
31079	98
3108	85
31080	58
31081	95
31082	87
31083	90
31084	65
31085	66
31086	80
31087	95
31088	90
31089	72
3109	90
31090	66
31091	89
31092	96
31093	76
31094	96
31095	24
31097	88
31098	96
31099	90
311	68
3110	65
31100	90
31101	90
31102	95
31103	70
31104	77
31105	79
31106	99
31107	96
31108	67
31109	72
3111	79
31110	77
31111	19
31112	95
31113	66
31114	65
31115	31
31116	67
31117	53
31118	81
31119	89
3112	84
31120	94
31121	68
31122	72
31123	99
31124	99
31125	73
31126	75
31127	55
31128	63
31129	98
3113	91
31130	56
31131	75
31133	83
31134	83
31135	73
31136	54
31137	90
31138	94
31139	98
3114	75
31140	67
31141	99
31142	83
31143	93
31144	51
31145	67
31147	96
31148	62
31149	83
3115	79
31150	35
31151	98
31152	83
31153	44
31154	88
31155	95
31156	88
31157	71
31158	67
31159	22
3116	75
31160	47
31161	99
31162	79
31163	62
31164	63
31165	99
31166	15
31167	84
31168	91
31169	79
3117	84
31170	75
31171	100
31172	60
31173	75
31174	99
31175	78
31176	78
31177	86
31178	4
31179	86
3118	91
31180	91
31181	39
31182	60
31183	7
31184	41
31185	85
31186	86
31187	87
31188	40
31189	92
3119	90
31191	14
31192	97
31193	97
31194	94
31195	78
31196	82
31197	85
31198	43
31199	43
312	88
3120	67
31200	61
31201	29
31202	97
31203	95
31204	90
31205	79
31206	35
31207	53
31208	100
31209	84
3121	49
31210	55
31211	94
31212	69
31213	88
31214	79
31215	80
31216	67
31217	34
31218	39
31219	96
3122	38
31220	29
31221	64
31222	48
31223	91
31224	66
31225	98
31226	65
31227	52
31228	100
31229	73
3123	72
31230	49
31231	37
31232	81
31233	85
31234	86
31235	98
31236	99
31237	26
31238	90
31239	77
3124	37
31240	75
31241	75
31243	68
31244	38
31245	70
31246	94
31247	97
31248	71
31249	71
3125	97
31250	81
31251	60
31252	60
31253	86
31254	61
31255	83
31256	98
31258	70
31259	96
3126	100
31260	70
31261	93
31262	44
31263	91
31264	53
31265	71
31266	66
31267	40
31268	66
31269	66
3127	83
31270	93
31271	91
31272	64
31273	100
31274	59
31275	81
31276	77
31277	98
31278	82
31279	81
3128	92
31280	61
31281	98
31283	80
31284	86
31285	86
31286	44
31287	47
31288	96
31289	89
3129	52
31290	82
31291	33
31292	63
31293	90
31294	59
31295	73
31296	22
31297	71
31298	79
31299	66
313	86
3130	81
31300	10
31301	82
31302	92
31303	90
31304	90
31305	73
31306	91
31307	74
31308	68
31309	78
3131	91
31310	83
31311	57
31312	75
31313	48
31314	65
31315	32
31316	80
31317	73
31318	99
31319	59
3132	90
31320	49
31321	63
31322	30
31323	74
31324	68
31325	94
31326	67
31327	100
31328	96
31329	73
3133	46
31330	86
31331	91
31332	94
31333	65
31334	69
31335	99
31336	46
31337	96
31338	41
31339	96
3134	60
31340	11
31341	87
31342	79
31343	79
31344	100
31345	82
31346	83
31347	1
31348	98
31349	90
3135	82
31350	60
31351	70
31352	97
31353	81
31354	99
31356	15
31357	95
31358	86
31359	45
3136	98
31360	90
31361	86
31362	64
31363	100
31364	22
31365	42
31366	35
31367	37
31368	40
31369	97
3137	83
31370	99
31371	70
31372	93
31373	100
31374	93
31375	27
31376	62
31377	95
31378	96
31379	50
3138	55
31380	79
31381	87
31382	85
31383	96
31384	78
31385	39
31386	71
31387	84
31388	50
31389	23
3139	79
31390	88
31391	48
31392	58
31393	100
31394	95
31396	87
31397	79
31398	5
31399	57
314	95
3140	60
31400	80
31401	87
31402	98
31403	78
31404	97
31406	100
31407	84
31408	44
31409	63
3141	80
31410	81
31411	81
31412	87
31413	92
31414	82
31415	81
31416	25
31417	73
31418	84
31419	98
3142	63
31420	38
31422	53
31423	36
31424	90
31425	29
31426	69
31427	99
31428	84
31429	23
3143	67
31430	95
31431	49
31432	86
31433	30
31434	69
31435	91
31436	84
31437	94
31438	19
31439	84
3144	45
31440	70
31441	75
31442	82
31443	87
31444	71
31445	34
31446	36
31447	81
31448	83
31449	84
3145	82
31450	98
31451	81
31452	87
31453	90
31454	80
31455	91
31457	38
31458	50
31459	27
3146	41
31460	100
31461	53
31462	83
31463	51
31464	23
31465	100
31466	89
31467	91
31468	85
31469	62
3147	99
31470	98
31471	70
31472	100
31473	95
31474	85
31475	88
31476	100
31477	84
31478	67
31479	28
3148	54
31480	78
31481	61
31482	83
31483	55
31484	89
31485	72
31486	57
31487	24
31488	76
3149	65
31490	41
31491	98
31492	44
31493	52
31494	79
31495	97
31496	87
31497	14
31498	93
31499	83
315	80
31500	51
31501	83
31502	74
31503	87
31504	86
31505	55
31506	25
31507	92
31508	93
31509	55
3151	94
31510	75
31511	29
31512	61
31513	95
31514	100
31515	58
31516	88
31517	100
31518	80
31519	82
3152	56
31520	78
31521	40
31522	92
31523	73
31524	93
31525	41
31526	67
31527	54
31528	91
31529	31
3153	44
31530	71
31531	92
31532	80
31533	91
31534	96
31535	85
31536	97
31537	45
31538	79
31539	97
3154	3
31540	29
31541	80
31542	97
31543	100
31544	89
31545	74
31546	92
31547	35
31549	45
3155	97
31550	91
31551	93
31552	58
31553	86
31554	99
31555	82
31556	90
31557	90
31558	96
31559	51
3156	95
31561	85
31562	13
31563	47
31564	61
31565	58
31566	96
31567	52
31568	85
31569	68
3157	78
31570	91
31571	59
31572	62
31573	88
31574	80
31575	81
31576	93
31577	28
31578	37
31579	50
3158	80
31580	94
31582	50
31583	62
31584	79
31585	56
31586	87
31587	93
31589	97
3159	88
31590	82
31591	91
31592	85
31593	63
31594	98
31596	41
31597	98
31598	66
31599	84
316	89
3160	30
31600	59
31601	94
31602	96
31603	57
31604	90
31605	99
31606	92
31607	83
31608	95
31609	94
3161	88
31610	48
31611	89
31613	83
31614	86
31615	42
31616	92
31617	57
31618	54
31619	94
3162	87
31620	68
31621	100
31622	61
31623	80
31624	98
31625	55
31626	91
31627	76
31628	28
31629	47
31630	94
31631	61
31632	99
31633	74
31634	94
31635	99
31636	93
31637	94
31638	65
31639	96
3164	64
31640	45
31641	47
31642	14
31643	22
31644	96
31645	69
31646	84
31647	65
31648	61
31649	82
31650	95
31651	79
31652	95
31653	90
31654	43
31655	38
31656	89
31657	99
31658	48
31659	91
3166	76
31660	68
31661	86
31662	50
31663	99
31664	82
31665	77
31666	59
31667	95
31668	99
31669	91
3167	62
31670	94
31671	94
31672	91
31673	71
31674	94
31675	73
31676	84
31677	79
31678	57
31679	85
3168	100
31680	80
31681	99
31682	98
31683	88
31684	86
31685	93
31686	97
31687	16
31688	93
31689	54
3169	67
31690	81
31691	92
31692	57
31693	87
31694	85
31695	91
31696	38
31697	91
31698	77
31699	100
317	39
3170	23
31700	91
31701	83
31702	78
31703	97
31704	84
31705	79
31706	79
31707	26
31709	81
3171	83
31710	90
31711	81
31712	72
31713	98
31714	83
31715	95
31716	70
31718	85
31719	34
3172	74
31720	98
31721	61
31722	92
31723	74
31724	95
31725	81
31726	90
31727	90
31728	99
31729	26
31730	83
31731	77
31732	96
31733	57
31734	74
31735	79
31736	67
31737	37
31738	92
31739	66
3174	92
31741	62
31742	10
31743	84
31744	54
31745	17
31746	88
31748	95
31749	100
3175	34
31750	82
31751	89
31752	97
31754	90
31755	77
31756	76
31757	59
31758	73
31759	46
3176	90
31761	35
31762	91
31763	94
31764	35
31765	69
31766	90
31767	90
31769	39
3177	89
31770	65
31771	83
31772	97
31773	75
31774	85
31775	75
31776	67
31777	80
31778	79
31779	75
3178	96
31780	94
31781	84
31782	93
31783	96
31784	32
31785	11
31786	95
31787	24
31788	65
31789	85
3179	69
31790	83
31791	94
31792	95
31793	86
31794	88
31795	91
31796	99
31797	84
31798	73
318	81
3180	99
31800	79
31802	73
31803	83
31804	80
31805	80
31806	39
31807	91
31808	29
31809	69
3181	89
31810	39
31811	34
31812	71
31813	57
31814	6
31815	85
31817	71
31818	97
31819	72
3182	56
31820	64
31821	82
31822	85
31823	99
31824	76
31825	84
31826	61
31827	91
31828	92
31829	66
3183	87
31830	43
31831	19
31832	100
31833	57
31834	28
31835	73
31836	56
31837	98
31838	32
31839	61
3184	81
31840	96
31841	91
31842	93
31843	81
31844	77
31845	44
31846	66
31847	93
31848	93
3185	98
31850	72
31851	13
31852	88
31853	69
31854	89
31855	49
31856	58
31857	14
31858	53
31859	67
3186	83
31860	96
31861	67
31863	97
31864	55
31865	87
31866	37
31867	49
31868	84
31869	75
3187	93
31870	85
31871	98
31872	86
31873	43
31874	97
31875	79
31876	95
31877	46
31878	30
3188	91
31880	86
31882	78
31883	93
31884	44
31885	67
31887	69
31888	80
31889	90
3189	93
31890	79
31891	83
31892	90
31893	71
31894	92
31895	48
31896	27
31897	56
31898	70
319	81
3190	74
31900	96
31901	70
31902	49
31903	80
31904	46
31905	98
31906	70
31907	100
31908	94
31909	88
3191	98
31910	67
31911	93
31912	65
31913	75
31914	88
31915	83
31916	49
31917	91
31918	69
31919	75
3192	41
31920	88
31921	52
31922	99
31923	40
31924	72
31925	74
31926	95
31927	77
31928	51
31929	100
3193	94
31930	59
31931	65
31932	99
31933	80
31934	60
31935	90
31936	49
31938	69
31939	46
3194	93
31940	66
31941	38
31942	83
31943	87
31944	39
31945	46
31946	99
31947	93
31948	78
31949	62
3195	93
31950	71
31951	81
31952	66
31953	37
31954	98
31955	100
31956	91
31957	87
31958	23
3196	98
31960	83
31961	88
31962	85
31963	88
31964	93
31965	99
31966	74
31967	98
31968	88
31969	67
3197	73
31970	71
31971	51
31972	88
31973	78
31974	98
31975	88
31976	52
31977	75
31978	23
31979	100
3198	70
31980	65
31981	93
31982	47
31984	95
31985	75
31986	33
31987	94
31988	70
31989	88
3199	99
31990	62
31991	87
31992	94
31994	54
31995	52
31996	78
31997	1
31998	78
31999	95
32	92
320	92
3200	46
32000	68
32001	57
32002	68
32003	28
32004	86
32005	76
32006	80
32008	91
32009	77
3201	65
32010	86
32011	89
32012	98
32013	98
32014	93
32015	100
32016	63
32017	100
32018	83
32019	69
3202	87
32020	92
32021	94
32022	76
32023	90
32024	75
32025	100
32026	41
32027	85
32028	95
32029	100
3203	69
32030	88
32031	82
32032	49
32033	92
32034	73
32035	92
32036	77
32037	94
32038	33
32039	69
3204	95
32040	81
32041	98
32042	72
32043	44
32044	94
32046	71
32047	81
32048	59
32049	62
3205	62
32050	64
32051	75
32052	88
32053	81
32054	100
32055	85
32056	92
32057	69
32058	24
32059	82
3206	80
32060	99
32061	66
32062	63
32063	99
32064	86
32065	49
32066	87
32067	73
32069	90
3207	87
32070	46
32071	93
32072	63
32073	6
32074	78
32075	91
32076	74
32078	90
32079	88
3208	91
32080	87
32081	69
32082	87
32083	59
32084	96
32085	76
32086	29
32087	68
32088	77
32089	49
3209	89
32090	89
32091	72
32092	100
32093	81
32095	71
32096	33
32097	96
32099	12
321	88
3210	90
32100	83
32101	37
32102	90
32103	78
32104	100
32106	72
32107	90
32108	89
32109	54
3211	94
32110	9
32111	93
32112	36
32113	62
32114	89
32117	73
32118	60
32119	80
3212	95
32120	65
32121	80
32122	85
32123	37
32124	44
32125	82
32126	89
32127	71
32128	96
32129	86
3213	91
32130	20
32131	70
32132	81
32133	20
32134	95
32135	50
32136	87
32138	69
32139	62
3214	79
32140	97
32141	96
32142	95
